suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
OPF-rect,pglib_opf_case2848_rte.m,pglib_opf_case2848_rte.m,ExaModels,21822,34977,138944,176194,6.78201823e-5,0.0001945515265275866,1.4955732899999998e-5,0.00013390474560000002,0.0001480493011,0.00021851788352272725,0.00014747558759999998,0.0001540909633008501,0.01541575269402985,8096,0.2783066085567703
OPF-rect,pglib_opf_case2853_sdet.m,pglib_opf_case2853_sdet.m,ExaModels,23028,36007,144230,182622,0.0001661791334,0.00019523400735851098,1.48844754e-5,0.0001307460839,0.0001459364934,0.00028434526288978083,0.0001413508166684452,0.00015658094505616727,0.015924997515384617,6478,1.4031684383546073
OPF-rect,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,ExaModels,22090,35261,140188,177708,7.086540380000001e-5,0.0001955696135853893,1.45681178e-5,0.00013190041850000002,0.0001462742612,0.0002143558216432866,0.0001420190208,0.00014874455241246798,0.015886203661654136,7984,0.3386998339519797
OPF-rect,pglib_opf_case2869_pegase.m,pglib_opf_case2869_pegase.m,ExaModels,25086,40682,164860,210171,5.3530278899999996e-5,0.00019664569126106194,1.49662395e-5,0.0001379190385,0.0001492446532472854,0.00021990414627302672,0.0001429010101,0.00015357477199611356,0.016485328040983606,8197,0.7712946064997993
OPF-rect,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,ExaModels,21082,34041,133148,168484,6.74762868e-5,0.0001919054684495933,1.47284267e-5,0.0001333338199,0.0001550474595137633,0.0001397578099,0.0001448416867,0.00014927583300000002,0.014848366014492754,8114,0.41569474448318333
OPF-rect,pglib_opf_case3022_goc.m,pglib_opf_case3022_goc.m,ExaModels,23238,38012,151108,192132,6.362616370000001e-5,0.00019067662404118944,1.48778607e-5,0.0001330724249,0.0001458733922,0.00023872814201261167,0.0001513305698,0.00015336356823986676,0.01592357512977099,7612,0.27769899045596486
OPF-rect,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,35212,137494,174127,6.91066812e-5,0.00019357611127183709,1.4491220699999999e-5,0.0001324566258,0.0001455268445,0.0001434770629196448,0.00014339345450000001,0.0001460804276,0.01491735602189781,8987,0.389553942289447
OPF-rect,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,39250,154356,195488,6.52979041e-5,0.00019459537623323358,1.4905590799999999e-5,0.0001326241334,0.00014654768760000001,0.00018580198404199473,0.0001415877102,0.0001469296674882126,0.01607925853488372,9021,0.2703107217853534
OPF-rect,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,58398,237100,303128,6.996110683631222e-5,0.00020393527819874432,1.4674110800000001e-5,0.0001380385815,0.0001496673982,0.00021673385029282577,0.0001438227802,0.0001537853849197861,0.02040212156122449,8196,0.2657276819553301
OPF-rect,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,60977,248442,317971,6.30249023e-5,0.00019181675918028904,1.45977297e-5,0.0001333201625,0.0001527235402,0.00018494246611605253,0.000145886426,0.00015265656449525453,0.02047459476,8442,0.5071713883481893
OPF-rect,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,64197,258792,330375,6.9075864e-5,0.00019095327084009083,1.47246176e-5,0.000131612862,0.00014601027019999998,0.00023379072944057746,0.0001520348318,0.00015849799162315057,0.022144933989247315,7758,0.28943575819195316
OPF-rect,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,70908,289210,370364,3.9765705973864345e-5,0.00019341048298128488,1.47062656e-5,0.0001319895407,0.0001463276559,0.0002127746309233024,0.0001438344363,0.00014977408179271708,0.024481287270588237,8188,0.6802258792664729
OPF-rect,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,55963,221320,280567,6.922007879999999e-5,0.00020121790269524617,1.5175180399999998e-5,0.0001366776615,0.0001487641482,0.00018820609404825736,0.0001407171776,0.00014834003148762987,0.02181202897894737,9325,0.4592339845761634
OPF-rect,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,68867,278168,355487,6.85336992e-5,0.00020862885574363888,1.47170772e-5,0.00013442397129999998,0.0001492150651,0.00018744871772568157,0.0001436801855,0.00014974064461407974,0.023101119252873566,9393,0.38825369724096265
OPF-rect,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,61834,245870,312564,7.09712137e-5,0.0001883107325885084,1.4588573199999999e-5,0.0001382288841,0.0001490895519,0.00022085870353321722,0.00014342392623282134,0.0001489487247929321,0.023083296674157303,6892,0.31605906763514263
OPF-rect,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,80479,325202,415449,6.71100213e-5,0.00019407498730744196,1.49153212e-5,0.0001349013221,0.00014779598329999998,0.00022980253848143837,0.0001534351635,0.0001560513655890168,0.026563337064935064,7731,0.4330876065449857
OPF-rect,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,82405,327608,417210,6.05718309e-5,0.00019274233749733076,1.48475236e-5,0.00013388755109999999,0.00014548505866855812,0.00022953893225929217,0.00014867488,0.00015459962250106337,0.029719864447761195,7883,0.554711769493499
